exit_reason,exit_day,return,stock_id,stock_name,buy_date,buy_price,drawdown_120d
止损-20%,38,-0.22277639235245228,000078.SZ,海王生物,2011-04-25,4.62845829,0.23229100191448626
止损-20%,20,-0.23047375160051217,000078.SZ,海王生物,2011-12-05,3.00484283,0.2741635687732342
到期120天,120,-0.014437689969604893,000078.SZ,海王生物,2012-04-05,2.53160894,0.2505694760820045
止盈30%,89,0.29836601307189536,000078.SZ,海王生物,2012-08-29,2.35462716,0.230188679245283
到期120天,120,0.14772413793103456,000078.SZ,海王生物,2013-03-28,2.78938675,0.21023965141612205
到期120天,120,0.17558823529411766,000078.SZ,海王生物,2013-08-19,2.6162524,0.3096446700507614
止盈30%,34,0.2572262773722627,000078.SZ,海王生物,2014-01-13,2.63548955,0.20163170163170166
止盈30%,96,0.2216180371352786,000078.SZ,海王生物,2014-05-14,2.90096222,0.20464135021097052
止盈30%,85,0.24529288702928853,000078.SZ,海王生物,2014-11-13,3.6781430800000003,0.21895424836601304
到期120天,120,-0.04781997187060495,000078.SZ,海王生物,2016-06-13,7.023293550000001,0.26923513271491073
止损-20%,103,-0.10887771805742451,000078.SZ,海王生物,2018-02-01,5.531708,0.20792079207920802
止损-20%,9,-0.20052770448548815,000078.SZ,海王生物,2018-10-08,3.77653792,0.37251655629139074
止损-20%,59,-0.22764876527700909,000078.SZ,海王生物,2019-05-14,4.06550784,0.2648648648648647
止盈30%,85,0.2944927536231884,000078.SZ,海王生物,2019-09-18,3.45,0.37616250760539266
止损-20%,106,-0.20261437908496727,000078.SZ,海王生物,2020-08-20,4.59,0.27602523659305994
止损-20%,16,-0.21938775510204078,000078.SZ,海王生物,2021-01-11,3.92,0.25897920604914937
到期120天,120,-0.06194690265486724,000078.SZ,海王生物,2021-05-28,3.39,0.20422535211267598
到期120天,120,0.11490066225165561,000078.SZ,海王生物,2021-10-27,3.02,0.20526315789473681
到期120天,120,0.12088607594936703,000078.SZ,海王生物,2022-04-25,3.16,0.23671497584541054
到期120天,120,0.0643504531722054,000078.SZ,海王生物,2022-08-24,3.31,0.20048309178743953
到期120天,120,0.04793388429752074,000078.SZ,海王生物,2024-04-10,2.42,0.3105413105413105
止盈30%,29,0.2305164319248827,000078.SZ,海王生物,2024-09-11,2.13,0.2111111111111112
到期120天,120,0.1565022421524664,000078.SZ,海王生物,2025-04-07,2.23,0.30094043887147337
止盈30%,30,0.2267782426778242,000088.SZ,盐田港,2008-12-24,2.2523551200000003,0.42617046818727483
到期120天,120,0.14946666666666658,000088.SZ,盐田港,2009-09-07,3.6556275,0.2346938775510205
到期120天,120,0.10384047267355984,000088.SZ,盐田港,2010-09-15,3.36995706,0.23603209191235927
止盈30%,49,0.22737896494156934,000088.SZ,盐田港,2011-01-17,2.98169022,0.2013333333333333
到期120天,120,0.07883966439536627,000088.SZ,盐田港,2011-08-08,3.3536795600000002,0.24722908605844354
到期120天,120,0.14481684626007185,000088.SZ,盐田港,2012-11-29,2.9999988,0.20353982300884943
到期120天,120,0.00864312032053976,000088.SZ,盐田港,2014-03-11,4.65465,0.20524017467248906
止盈30%,45,0.22664015904572576,000088.SZ,盐田港,2014-07-18,4.33307338,0.22162572381923276
止盈30%,51,0.21369565217391312,000088.SZ,盐田港,2015-01-20,7.9253032,0.2604501607717042
止损-20%,36,-0.14905284147557324,000088.SZ,盐田港,2015-07-06,8.67964104,0.33044058744993327
止损-20%,37,-0.22031823745410034,000088.SZ,盐田港,2015-12-04,7.07005656,0.45460614152202933
到期120天,120,0.09616077478871113,000088.SZ,盐田港,2016-04-20,5.76335088,0.2937433722163309
到期120天,120,-0.13945945945945953,000088.SZ,盐田港,2017-07-17,8.04031275,0.2353307011295065
止损-20%,61,-0.20843091334894606,000088.SZ,盐田港,2017-11-15,7.423164419999999,0.28394733643555053
止损-20%,70,-0.25270270270270273,000088.SZ,盐田港,2018-03-22,6.4322502,0.21360255047821458
到期120天,120,0.14885764499121273,000088.SZ,盐田港,2018-08-30,5.00120843,0.2940301785215424
止盈30%,34,0.25460000000000005,000088.SZ,盐田港,2018-12-28,4.394735,0.22668073691679844
到期120天,120,0.08651060555613085,000088.SZ,盐田港,2019-07-09,4.798143479999999,0.2769578908452595
到期120天,120,-0.18680627071056752,000088.SZ,盐田港,2019-11-11,4.76279804,0.2277936962750717
止盈30%,51,0.22709404545600848,000088.SZ,盐田港,2020-04-13,3.9613025,0.275774257034953
止损-20%,73,-0.12042797402104644,000088.SZ,盐田港,2020-10-23,6.242020470000001,0.3710637295647391
到期120天,120,-0.05163745333494936,000088.SZ,盐田港,2021-04-09,5.37086634,0.235557193505052
到期120天,120,0.08082898321204632,000088.SZ,盐田港,2022-03-15,4.51725336,0.2224
到期120天,120,0.09713701431492841,000088.SZ,盐田港,2022-07-15,4.5299982,0.2202061032237519
止损-20%,43,-0.2238805970149253,000089.SZ,深圳机场,2008-08-26,5.8894474,0.45792880258899676
止盈30%,115,0.23872321658128504,000089.SZ,深圳机场,2008-12-24,4.9225232,0.28205128205128205
到期120天,120,0.07945007235890011,000089.SZ,深圳机场,2009-08-17,5.98117853,0.21832579185520354
止损-20%,93,-0.20226308345120236,000089.SZ,深圳机场,2010-02-01,6.11967181,0.20022624434389136
到期120天,120,0.02869127516778515,000089.SZ,深圳机场,2010-08-25,5.10718956,0.2406320899694729
到期120天,120,-0.12024048096192398,000089.SZ,深圳机场,2011-08-08,4.24908979,0.2104119862405795
到期120天,120,-0.07268722466960352,000089.SZ,深圳机场,2011-12-06,3.86590534,0.21317157712305024
到期120天,120,0.07938144329896912,000089.SZ,深圳机场,2012-08-27,3.1577069599999996,0.20592855147597125
止盈30%,103,0.22964108650912676,000089.SZ,深圳机场,2013-06-24,2.8891390999999995,0.20935412026726072
到期120天,120,0.08913696528963404,000089.SZ,深圳机场,2014-03-12,3.09829462,0.20082815734989656
止盈30%,36,0.2311808118081182,000089.SZ,深圳机场,2015-01-19,4.396541399999999,0.22349570200573082
到期120天,120,0.09540816326530614,000089.SZ,深圳机场,2015-12-09,6.3595728,0.49255663430420715
止盈30%,75,0.251453219105891,000089.SZ,深圳机场,2019-05-06,8.1068085,0.20112254443405048
止损-20%,63,-0.2232833987597949,000089.SZ,深圳机场,2019-12-10,9.084616819999999,0.206896551724138
止盈30%,38,0.23755761789679758,000089.SZ,深圳机场,2020-05-15,7.45247829,0.24009724267097057
到期120天,120,-0.02638413262182328,000089.SZ,深圳机场,2020-09-14,8.76754045,0.22847399829497017
到期120天,120,0.024872448979591833,000089.SZ,深圳机场,2021-01-12,7.587748,0.3322933712401251
到期120天,120,0.07424242424242428,000089.SZ,深圳机场,2021-07-27,7.0264095,0.20307354555433585
到期120天,120,0.048380789260458176,000089.SZ,深圳机场,2022-04-25,6.31989725,0.21135265700483086
