id,date,qfq,hfq,last_update
603315.SH,20190627,0.960604,0.000000,2025-08-13 13:07:21
603315.SH,20200102,0.961664,0.000000,2025-08-13 13:07:21
603315.SH,20200707,0.977444,0.000000,2025-08-13 13:07:21
603315.SH,20210107,0.973707,0.000000,2025-08-13 13:07:21
603315.SH,20210727,0.989831,0.000000,2025-08-13 13:07:21
603315.SH,20240625,0.984244,0.000000,2025-08-13 13:07:21
603315.SH,20240626,0.984741,0.000000,2025-08-13 13:07:21
603315.SH,20240726,0.991820,0.000000,2025-08-13 13:07:21
603315.SH,20250722,1.000000,0.000000,2025-08-13 13:07:21
603316.SH,20180523,0.756736,0.000000,2025-08-13 13:07:23
603316.SH,20180816,0.751375,0.000000,2025-08-13 13:07:23
603316.SH,20180828,0.751947,0.000000,2025-08-13 13:07:23
603316.SH,20190523,0.754789,0.000000,2025-08-13 13:07:23
603316.SH,20200102,0.756642,0.000000,2025-08-13 13:07:23
603316.SH,20200605,0.758907,0.000000,2025-08-13 13:07:23
603316.SH,20210107,0.755814,0.000000,2025-08-13 13:07:23
603316.SH,20210624,0.998294,0.000000,2025-08-13 13:07:23
603316.SH,20220602,1.000000,0.000000,2025-08-13 13:07:23
603316.SH,20240625,1.000000,0.000000,2025-08-13 13:07:23
603316.SH,20240626,1.000000,0.000000,2025-08-13 13:07:23
603317.SH,20190618,0.371916,0.000000,2025-08-13 13:07:23
603317.SH,20200102,0.378236,0.000000,2025-08-13 13:07:23
603317.SH,20200508,0.561147,0.000000,2025-08-13 13:07:23
603317.SH,20210107,0.577164,0.000000,2025-08-13 13:07:23
603317.SH,20210524,0.682012,0.000000,2025-08-13 13:07:23
603317.SH,20220520,0.658940,0.000000,2025-08-13 13:07:23
603317.SH,20220530,0.656526,0.000000,2025-08-13 13:07:23
603317.SH,20230411,0.943486,0.000000,2025-08-13 13:07:23
603317.SH,20230601,0.937086,0.000000,2025-08-13 13:07:23
603317.SH,20240614,0.955823,0.000000,2025-08-13 13:07:23
603317.SH,20240625,0.953191,0.000000,2025-08-13 13:07:23
603317.SH,20240626,0.954128,0.000000,2025-08-13 13:07:23
603317.SH,20250516,1.000000,0.000000,2025-08-13 13:07:23
603318.SH,20160629,0.988040,0.000000,2025-08-13 13:07:25
603318.SH,20170712,0.981164,0.000000,2025-08-13 13:07:25
603318.SH,20180816,0.983416,0.000000,2025-08-13 13:07:25
603318.SH,20180828,0.983766,0.000000,2025-08-13 13:07:25
603318.SH,20200102,0.982862,0.000000,2025-08-13 13:07:25
603318.SH,20210107,0.969372,0.000000,2025-08-13 13:07:25
603318.SH,20210610,0.973451,0.000000,2025-08-13 13:07:25
603318.SH,20220726,0.980392,0.000000,2025-08-13 13:07:25
603318.SH,20230601,0.981132,0.000000,2025-08-13 13:07:25
603318.SH,20230713,0.984394,0.000000,2025-08-13 13:07:25
603318.SH,20240625,0.976661,0.000000,2025-08-13 13:07:25
603318.SH,20240626,0.977312,0.000000,2025-08-13 13:07:25
603318.SH,20240711,0.987784,0.000000,2025-08-13 13:07:25
603318.SH,20250715,1.000000,0.000000,2025-08-13 13:07:25
603319.SH,20170615,0.270289,0.000000,2025-08-13 13:07:25
603319.SH,20180531,0.258664,0.000000,2025-08-13 13:07:25
603319.SH,20180816,0.251357,0.000000,2025-08-13 13:07:25
603319.SH,20180828,0.252059,0.000000,2025-08-13 13:07:25
603319.SH,20190416,0.333512,0.000000,2025-08-13 13:07:25
603319.SH,20200102,0.331669,0.000000,2025-08-13 13:07:25
603319.SH,20200611,0.345737,0.000000,2025-08-13 13:07:25
603319.SH,20210107,0.368071,0.000000,2025-08-13 13:07:25
603319.SH,20210608,0.516673,0.000000,2025-08-13 13:07:25
603319.SH,20220602,0.675208,0.000000,2025-08-13 13:07:25
603319.SH,20230530,0.685123,0.000000,2025-08-13 13:07:25
603319.SH,20230601,0.685371,0.000000,2025-08-13 13:07:25
603319.SH,20240625,0.687383,0.000000,2025-08-13 13:07:25
603319.SH,20240626,0.687917,0.000000,2025-08-13 13:07:25
603319.SH,20240712,0.705167,0.000000,2025-08-13 13:07:25
603319.SH,20250709,1.000000,0.000000,2025-08-13 13:07:25
603320.SH,20180531,0.734832,0.000000,2025-08-13 13:07:27
603320.SH,20190422,0.736007,0.000000,2025-08-13 13:07:27
603320.SH,20200102,0.727059,0.000000,2025-08-13 13:07:27
603320.SH,20200526,0.947987,0.000000,2025-08-13 13:07:27
603320.SH,20210107,0.941121,0.000000,2025-08-13 13:07:27
603320.SH,20210524,0.953654,0.000000,2025-08-13 13:07:27
603320.SH,20220523,0.971429,0.000000,2025-08-13 13:07:27
603320.SH,20220530,0.972673,0.000000,2025-08-13 13:07:27
603320.SH,20230522,0.981846,0.000000,2025-08-13 13:07:27
603320.SH,20230601,0.981900,0.000000,2025-08-13 13:07:27
603320.SH,20240527,0.990000,0.000000,2025-08-13 13:07:27
603320.SH,20240625,0.989721,0.000000,2025-08-13 13:07:27
603320.SH,20240626,0.989928,0.000000,2025-08-13 13:07:27
603320.SH,20250526,1.000000,0.000000,2025-08-13 13:07:27
603321.SH,20180615,0.930582,0.000000,2025-08-13 13:07:27
603321.SH,20180816,0.909756,0.000000,2025-08-13 13:07:27
603321.SH,20180828,0.909202,0.000000,2025-08-13 13:07:27
603321.SH,20190611,0.904167,0.000000,2025-08-13 13:07:27
603321.SH,20200611,0.912449,0.000000,2025-08-13 13:07:27
603321.SH,20210107,0.925146,0.000000,2025-08-13 13:07:27
603321.SH,20210616,0.915954,0.000000,2025-08-13 13:07:27
603321.SH,20210930,0.919643,0.000000,2025-08-13 13:07:27
603321.SH,20220621,0.930599,0.000000,2025-08-13 13:07:27
603321.SH,20230601,0.939142,0.000000,2025-08-13 13:07:27
603321.SH,20230627,0.954054,0.000000,2025-08-13 13:07:27
603321.SH,20240625,0.950437,0.000000,2025-08-13 13:07:27
603321.SH,20240626,0.970717,0.000000,2025-08-13 13:07:27
603321.SH,20250623,1.000000,0.000000,2025-08-13 13:07:27
603322.SH,20170509,0.507991,0.000000,2025-08-13 13:07:28
603322.SH,20180504,0.711960,0.000000,2025-08-13 13:07:28
603322.SH,20180816,0.711336,0.000000,2025-08-13 13:07:28
603322.SH,20180828,0.711368,0.000000,2025-08-13 13:07:28
603322.SH,20190513,1.000000,0.000000,2025-08-13 13:07:28
603322.SH,20200102,1.000000,0.000000,2025-08-13 13:07:28
603322.SH,20210107,1.000000,0.000000,2025-08-13 13:07:28
603322.SH,20240625,1.000000,0.000000,2025-08-13 13:07:28
603322.SH,20240626,1.000000,0.000000,2025-08-13 13:07:28
603323.SH,20170704,0.734167,0.000000,2025-08-13 13:07:28
603323.SH,20180601,0.686525,0.000000,2025-08-13 13:07:28
603323.SH,20180816,0.668800,0.000000,2025-08-13 13:07:28
603323.SH,20180828,0.671384,0.000000,2025-08-13 13:07:28
603323.SH,20190612,0.745917,0.000000,2025-08-13 13:07:28
603323.SH,20200102,0.740602,0.000000,2025-08-13 13:07:28
603323.SH,20200702,0.739421,0.000000,2025-08-13 13:07:28
603323.SH,20210107,0.748954,0.000000,2025-08-13 13:07:28
603323.SH,20210608,0.765909,0.000000,2025-08-13 13:07:28
603323.SH,20220616,0.814596,0.000000,2025-08-13 13:07:28
603323.SH,20230601,0.803922,0.000000,2025-08-13 13:07:28
603323.SH,20230628,0.829736,0.000000,2025-08-13 13:07:28
603323.SH,20240607,0.874743,0.000000,2025-08-13 13:07:28
603323.SH,20240626,0.874739,0.000000,2025-08-13 13:07:28
603323.SH,20250612,1.000000,0.000000,2025-08-13 13:07:28
603324.SH,20210623,0.810674,0.000000,2025-08-13 13:07:29
603324.SH,20220715,0.821648,0.000000,2025-08-13 13:07:29
603324.SH,20230601,0.821728,0.000000,2025-08-13 13:07:29
603324.SH,20230719,0.824650,0.000000,2025-08-13 13:07:29
603324.SH,20240625,0.821212,0.000000,2025-08-13 13:07:29
603324.SH,20240626,0.821335,0.000000,2025-08-13 13:07:29
603324.SH,20240704,0.994141,0.000000,2025-08-13 13:07:29
603324.SH,20250704,1.000000,0.000000,2025-08-13 13:07:29
603325.SH,20240703,0.816482,0.000000,2025-08-13 13:07:29
603325.SH,20250123,0.825194,0.000000,2025-08-13 13:07:29
603325.SH,20250723,1.000000,0.000000,2025-08-13 13:07:29
603326.SH,20180529,0.596302,0.000000,2025-08-13 13:07:31
603326.SH,20180816,0.554040,0.000000,2025-08-13 13:07:31
603326.SH,20180828,0.557377,0.000000,2025-08-13 13:07:31
603326.SH,20190705,0.599677,0.000000,2025-08-13 13:07:31
603326.SH,20200102,0.623567,0.000000,2025-08-13 13:07:31
603326.SH,20200703,0.912040,0.000000,2025-08-13 13:07:31
603326.SH,20210107,0.852479,0.000000,2025-08-13 13:07:31
603326.SH,20210524,0.914815,0.000000,2025-08-13 13:07:31
603326.SH,20230614,0.900388,0.000000,2025-08-13 13:07:31
603326.SH,20240625,0.866782,0.000000,2025-08-13 13:07:31
603326.SH,20240626,0.868376,0.000000,2025-08-13 13:07:31
603326.SH,20240627,0.909091,0.000000,2025-08-13 13:07:31
603326.SH,20250227,0.956647,0.000000,2025-08-13 13:07:31
603326.SH,20250625,1.000000,0.000000,2025-08-13 13:07:31
603327.SH,20200514,0.376932,0.000000,2025-08-13 13:07:31
603327.SH,20210107,0.365021,0.000000,2025-08-13 13:07:31
603327.SH,20210428,0.362451,0.000000,2025-08-13 13:07:31
603327.SH,20220606,0.492063,0.000000,2025-08-13 13:07:31
603327.SH,20230530,0.665206,0.000000,2025-08-13 13:07:31
603327.SH,20230601,0.665206,0.000000,2025-08-13 13:07:31
603327.SH,20240625,0.669479,0.000000,2025-08-13 13:07:31
603327.SH,20240626,0.753782,0.000000,2025-08-13 13:07:31
603327.SH,20250620,1.000000,0.000000,2025-08-13 13:07:31
603328.SH,20140922,0.321974,0.000000,2025-08-13 13:07:33
603328.SH,20150528,0.392746,0.000000,2025-08-13 13:07:33
603328.SH,20160520,0.351038,0.000000,2025-08-13 13:07:33
603328.SH,20170619,0.747808,0.000000,2025-08-13 13:07:33
603328.SH,20170926,0.757639,0.000000,2025-08-13 13:07:33
603328.SH,20180731,0.701311,0.000000,2025-08-13 13:07:33
603328.SH,20180816,0.684158,0.000000,2025-08-13 13:07:33
603328.SH,20180828,0.689387,0.000000,2025-08-13 13:07:33
603328.SH,20180920,0.724607,0.000000,2025-08-13 13:07:33
603328.SH,20190719,0.798117,0.000000,2025-08-13 13:07:33
603328.SH,20190925,0.898886,0.000000,2025-08-13 13:07:33
603328.SH,20200102,0.898973,0.000000,2025-08-13 13:07:33
603328.SH,20200707,0.924408,0.000000,2025-08-13 13:07:33
603328.SH,20201022,0.919501,0.000000,2025-08-13 13:07:33
603328.SH,20210107,0.906332,0.000000,2025-08-13 13:07:33
603328.SH,20210618,0.917456,0.000000,2025-08-13 13:07:33
603328.SH,20220719,0.920236,0.000000,2025-08-13 13:07:33
603328.SH,20230601,0.933905,0.000000,2025-08-13 13:07:33
603328.SH,20230718,0.952323,0.000000,2025-08-13 13:07:33
603328.SH,20240625,0.946575,0.000000,2025-08-13 13:07:33
603328.SH,20240626,0.948752,0.000000,2025-08-13 13:07:33
603328.SH,20240627,0.972678,0.000000,2025-08-13 13:07:33
603328.SH,20250711,1.000000,0.000000,2025-08-13 13:07:33
603329.SH,20180627,0.738331,0.000000,2025-08-13 13:07:33
603329.SH,20180816,0.729594,0.000000,2025-08-13 13:07:33
603329.SH,20180828,0.729742,0.000000,2025-08-13 13:07:33
603329.SH,20190620,0.731788,0.000000,2025-08-13 13:07:33
603329.SH,20200102,0.720996,0.000000,2025-08-13 13:07:33
603329.SH,20210107,0.714516,0.000000,2025-08-13 13:07:33
603329.SH,20210623,0.723802,0.000000,2025-08-13 13:07:33
603329.SH,20220615,0.749556,0.000000,2025-08-13 13:07:33
603329.SH,20230601,0.745919,0.000000,2025-08-13 13:07:33
603329.SH,20230607,0.761662,0.000000,2025-08-13 13:07:33
603329.SH,20240621,0.767148,0.000000,2025-08-13 13:07:33
603329.SH,20240625,0.767442,0.000000,2025-08-13 13:07:33
603329.SH,20240626,0.767358,0.000000,2025-08-13 13:07:33
603329.SH,20250606,1.000000,0.000000,2025-08-13 13:07:33
603330.SH,20170609,0.193106,0.000000,2025-08-13 13:07:34
603330.SH,20180626,0.245143,0.000000,2025-08-13 13:07:34
603330.SH,20180816,0.244869,0.000000,2025-08-13 13:07:34
603330.SH,20180828,0.244531,0.000000,2025-08-13 13:07:34
603330.SH,20190610,0.346521,0.000000,2025-08-13 13:07:34
603330.SH,20200102,0.347302,0.000000,2025-08-13 13:07:34
603330.SH,20200806,0.501304,0.000000,2025-08-13 13:07:34
603330.SH,20210107,0.501597,0.000000,2025-08-13 13:07:34
603330.SH,20210716,0.703323,0.000000,2025-08-13 13:07:34
603330.SH,20220602,0.991238,0.000000,2025-08-13 13:07:34
603330.SH,20230601,0.992502,0.000000,2025-08-13 13:07:34
603330.SH,20240625,0.983122,0.000000,2025-08-13 13:07:34
603330.SH,20240626,0.983806,0.000000,2025-08-13 13:07:34
603330.SH,20240719,1.000000,0.000000,2025-08-13 13:07:34
603331.SH,20180601,0.654237,0.000000,2025-08-13 13:07:34
603331.SH,20180816,0.646085,0.000000,2025-08-13 13:07:34
603331.SH,20180828,0.645700,0.000000,2025-08-13 13:07:34
603331.SH,20190529,0.659063,0.000000,2025-08-13 13:07:34
603331.SH,20200720,0.939469,0.000000,2025-08-13 13:07:34
603331.SH,20210107,0.927218,0.000000,2025-08-13 13:07:34
603331.SH,20210630,0.946029,0.000000,2025-08-13 13:07:34
603331.SH,20220607,0.976271,0.000000,2025-08-13 13:07:34
603331.SH,20230601,0.980170,0.000000,2025-08-13 13:07:34
603331.SH,20240520,0.992344,0.000000,2025-08-13 13:07:34
603331.SH,20240625,0.990643,0.000000,2025-08-13 13:07:34
603331.SH,20250711,1.000000,0.000000,2025-08-13 13:07:34
603332.SH,20190604,0.513012,0.000000,2025-08-13 13:07:36
603332.SH,20200102,0.512337,0.000000,2025-08-13 13:07:36
603332.SH,20200612,0.518386,0.000000,2025-08-13 13:07:36
603332.SH,20210107,0.505397,0.000000,2025-08-13 13:07:36
603332.SH,20210611,0.514580,0.000000,2025-08-13 13:07:36
603332.SH,20220623,0.747605,0.000000,2025-08-13 13:07:36
603332.SH,20230601,0.728689,0.000000,2025-08-13 13:07:36
603332.SH,20230704,0.955635,0.000000,2025-08-13 13:07:36
603332.SH,20240625,0.949591,0.000000,2025-08-13 13:07:36
603332.SH,20240626,0.970270,0.000000,2025-08-13 13:07:36
603332.SH,20250612,1.000000,0.000000,2025-08-13 13:07:36
603333.SH,20121017,0.969589,0.000000,2025-08-13 13:07:36
603333.SH,20130531,0.977941,0.000000,2025-08-13 13:07:36
603333.SH,20180601,0.982993,0.000000,2025-08-13 13:07:36
603333.SH,20190719,0.992662,0.000000,2025-08-13 13:07:36
603333.SH,20200102,0.993321,0.000000,2025-08-13 13:07:36
603333.SH,20200814,0.998632,0.000000,2025-08-13 13:07:36
603333.SH,20210107,0.998172,0.000000,2025-08-13 13:07:36
603333.SH,20240621,1.000000,0.000000,2025-08-13 13:07:36
603333.SH,20240625,1.000000,0.000000,2025-08-13 13:07:36
603333.SH,20240626,1.000000,0.000000,2025-08-13 13:07:36
603335.SH,20180606,0.759049,0.000000,2025-08-13 13:07:38
603335.SH,20180816,0.754491,0.000000,2025-08-13 13:07:38
603335.SH,20180828,0.752739,0.000000,2025-08-13 13:07:38
603335.SH,20190422,0.983784,0.000000,2025-08-13 13:07:38
603335.SH,20200102,0.981781,0.000000,2025-08-13 13:07:38
603335.SH,20200423,0.983051,0.000000,2025-08-13 13:07:38
603335.SH,20210107,0.983645,0.000000,2025-08-13 13:07:38
603335.SH,20210421,0.995465,0.000000,2025-08-13 13:07:38
603335.SH,20220606,1.000000,0.000000,2025-08-13 13:07:38
603335.SH,20230601,1.000000,0.000000,2025-08-13 13:07:38
603335.SH,20240625,1.000000,0.000000,2025-08-13 13:07:38
603335.SH,20240626,1.000000,0.000000,2025-08-13 13:07:38
603336.SH,20170526,0.234002,0.000000,2025-08-13 13:07:38
603336.SH,20180510,0.307140,0.000000,2025-08-13 13:07:38
603336.SH,20180816,0.306953,0.000000,2025-08-13 13:07:38
603336.SH,20180828,0.307820,0.000000,2025-08-13 13:07:38
603336.SH,20190516,0.402390,0.000000,2025-08-13 13:07:38
603336.SH,20200102,0.400285,0.000000,2025-08-13 13:07:38
603336.SH,20200522,0.587116,0.000000,2025-08-13 13:07:38
603336.SH,20210107,0.585502,0.000000,2025-08-13 13:07:38
603336.SH,20210517,0.765707,0.000000,2025-08-13 13:07:38
603336.SH,20230620,1.000000,0.000000,2025-08-13 13:07:38
603336.SH,20240625,1.000000,0.000000,2025-08-13 13:07:38
603336.SH,20240626,1.000000,0.000000,2025-08-13 13:07:38
603337.SH,20170713,0.390444,0.000000,2025-08-13 13:07:40
603337.SH,20180614,0.625274,0.000000,2025-08-13 13:07:40
603337.SH,20180816,0.610879,0.000000,2025-08-13 13:07:40
603337.SH,20180828,0.609304,0.000000,2025-08-13 13:07:40
603337.SH,20190605,0.890752,0.000000,2025-08-13 13:07:40
603337.SH,20200102,0.891635,0.000000,2025-08-13 13:07:40
603337.SH,20200527,0.880112,0.000000,2025-08-13 13:07:40
603337.SH,20210107,0.923544,0.000000,2025-08-13 13:07:40
603337.SH,20210621,0.931136,0.000000,2025-08-13 13:07:40
603337.SH,20220526,0.925180,0.000000,2025-08-13 13:07:40
603337.SH,20220530,0.926380,0.000000,2025-08-13 13:07:40
603337.SH,20230629,0.930919,0.000000,2025-08-13 13:07:40
603337.SH,20240625,0.953013,0.000000,2025-08-13 13:07:40
603337.SH,20240626,0.954057,0.000000,2025-08-13 13:07:40
603337.SH,20240709,0.970520,0.000000,2025-08-13 13:07:40
603337.SH,20241111,0.983771,0.000000,2025-08-13 13:07:40
603337.SH,20250606,1.000000,0.000000,2025-08-13 13:07:40
603338.SH,20150902,0.253968,0.000000,2025-08-13 13:07:40
603338.SH,20160519,0.267342,0.000000,2025-08-13 13:07:40
603338.SH,20170407,0.297356,0.000000,2025-08-13 13:07:40
603338.SH,20180518,0.438579,0.000000,2025-08-13 13:07:40
603338.SH,20180816,0.441165,0.000000,2025-08-13 13:07:40
603338.SH,20180828,0.445525,0.000000,2025-08-13 13:07:40
603338.SH,20190522,0.641093,0.000000,2025-08-13 13:07:40
603338.SH,20200605,0.955714,0.000000,2025-08-13 13:07:40
603338.SH,20210107,0.971700,0.000000,2025-08-13 13:07:40
603338.SH,20210709,0.951152,0.000000,2025-08-13 13:07:40
603338.SH,20220623,0.948676,0.000000,2025-08-13 13:07:40
603338.SH,20230601,0.946854,0.000000,2025-08-13 13:07:40
603338.SH,20230706,0.964432,0.000000,2025-08-13 13:07:40
603338.SH,20240625,0.967496,0.000000,2025-08-13 13:07:40
603338.SH,20240626,0.983328,0.000000,2025-08-13 13:07:40
603338.SH,20250618,1.000000,0.000000,2025-08-13 13:07:40
603339.SH,20170616,0.625142,0.000000,2025-08-13 13:07:42
603339.SH,20180723,0.612585,0.000000,2025-08-13 13:07:42
603339.SH,20190704,0.605229,0.000000,2025-08-13 13:07:42
603339.SH,20200102,0.597374,0.000000,2025-08-13 13:07:42
603339.SH,20200706,0.904523,0.000000,2025-08-13 13:07:42
603339.SH,20210107,0.909867,0.000000,2025-08-13 13:07:42
603339.SH,20210527,0.909287,0.000000,2025-08-13 13:07:42
603339.SH,20220623,0.935978,0.000000,2025-08-13 13:07:42
603339.SH,20230601,0.952635,0.000000,2025-08-13 13:07:42
603339.SH,20230612,0.966066,0.000000,2025-08-13 13:07:42
603339.SH,20240618,0.975427,0.000000,2025-08-13 13:07:42
603339.SH,20240625,0.974157,0.000000,2025-08-13 13:07:42
603339.SH,20240626,0.974781,0.000000,2025-08-13 13:07:42
603339.SH,20250627,1.000000,0.000000,2025-08-13 13:07:42
603341.SH,20240603,0.988438,0.000000,2025-08-13 13:07:41
603341.SH,20240626,0.987335,0.000000,2025-08-13 13:07:41
603341.SH,20250610,1.000000,0.000000,2025-08-13 13:07:41
603344.SH,20240712,0.985915,0.000000,2025-08-13 13:07:43
603344.SH,20250528,1.000000,0.000000,2025-08-13 13:07:43
603345.SH,20170609,0.646319,0.000000,2025-08-13 13:07:43
603345.SH,20180510,0.721789,0.000000,2025-08-13 13:07:43
603345.SH,20180816,0.729501,0.000000,2025-08-13 13:07:43
603345.SH,20180828,0.757963,0.000000,2025-08-13 13:07:43
603345.SH,20190619,0.818404,0.000000,2025-08-13 13:07:43
603345.SH,20200102,0.849204,0.000000,2025-08-13 13:07:43
603345.SH,20200525,0.923939,0.000000,2025-08-13 13:07:43
603345.SH,20210107,0.955213,0.000000,2025-08-13 13:07:43
603345.SH,20210702,0.967689,0.000000,2025-08-13 13:07:43
603345.SH,20220629,0.957351,0.000000,2025-08-13 13:07:43
603345.SH,20230601,0.955256,0.000000,2025-08-13 13:07:43
603345.SH,20230605,0.960876,0.000000,2025-08-13 13:07:43
603345.SH,20231012,0.957443,0.000000,2025-08-13 13:07:43
603345.SH,20240614,0.959206,0.000000,2025-08-13 13:07:43
603345.SH,20240625,0.954527,0.000000,2025-08-13 13:07:43
603345.SH,20240925,0.973741,0.000000,2025-08-13 13:07:43
603345.SH,20250123,0.986383,0.000000,2025-08-13 13:07:43
603345.SH,20250617,1.000000,0.000000,2025-08-13 13:07:43
603348.SH,20190517,0.952656,0.000000,2025-08-13 13:07:44
603348.SH,20200102,0.962656,0.000000,2025-08-13 13:07:44
603348.SH,20200513,0.955490,0.000000,2025-08-13 13:07:44
603348.SH,20210618,0.980745,0.000000,2025-08-13 13:07:44
603348.SH,20220708,0.993226,0.000000,2025-08-13 13:07:44
603348.SH,20230601,0.988719,0.000000,2025-08-13 13:07:44
603348.SH,20230718,0.994098,0.000000,2025-08-13 13:07:44
603348.SH,20240625,0.989259,0.000000,2025-08-13 13:07:44
603348.SH,20240626,0.989440,0.000000,2025-08-13 13:07:44
603348.SH,20240927,0.993590,0.000000,2025-08-13 13:07:44
603348.SH,20250612,1.000000,0.000000,2025-08-13 13:07:44
603350.SH,20250123,0.987945,0.000000,2025-08-13 13:07:44
603350.SH,20250609,1.000000,0.000000,2025-08-13 13:07:44
603351.SH,20190528,0.661902,0.000000,2025-08-13 13:07:45
603351.SH,20200102,0.660335,0.000000,2025-08-13 13:07:45
603351.SH,20200527,0.934630,0.000000,2025-08-13 13:07:45
603351.SH,20210107,0.930823,0.000000,2025-08-13 13:07:45
603351.SH,20210525,0.935743,0.000000,2025-08-13 13:07:45
603351.SH,20220613,0.955414,0.000000,2025-08-13 13:07:45
603351.SH,20230601,0.962610,0.000000,2025-08-13 13:07:45
603351.SH,20230608,0.972134,0.000000,2025-08-13 13:07:45
603351.SH,20240613,0.980723,0.000000,2025-08-13 13:07:45
603351.SH,20240626,0.980723,0.000000,2025-08-13 13:07:45
603351.SH,20250613,1.000000,0.000000,2025-08-13 13:07:45
603353.SH,20200706,0.740695,0.000000,2025-08-13 13:07:45
603353.SH,20210107,0.732752,0.000000,2025-08-13 13:07:45
603353.SH,20210531,0.970519,0.000000,2025-08-13 13:07:45
603353.SH,20220622,0.958181,0.000000,2025-08-13 13:07:45
603353.SH,20230601,0.951010,0.000000,2025-08-13 13:07:45
603353.SH,20230620,0.965378,0.000000,2025-08-13 13:07:45
603353.SH,20231013,0.985112,0.000000,2025-08-13 13:07:45
603353.SH,20240625,0.976672,0.000000,2025-08-13 13:07:45
603353.SH,20240626,0.977204,0.000000,2025-08-13 13:07:45
603353.SH,20240701,0.984508,0.000000,2025-08-13 13:07:45
603353.SH,20250228,0.992898,0.000000,2025-08-13 13:07:45
603353.SH,20250606,1.000000,0.000000,2025-08-13 13:07:45
603355.SH,20150721,0.571172,0.000000,2025-08-13 13:07:47
603355.SH,20160607,0.529133,0.000000,2025-08-13 13:07:47
603355.SH,20170616,0.594167,0.000000,2025-08-13 13:07:47
603355.SH,20180601,0.515152,0.000000,2025-08-13 13:07:47
