stock_id,stock_name,date,close,ma_std,ma_bandwidth,position_20d,position_60d,ma60slope,ma20slope,drawdown_20d,drawdown_60d,return_5d,return_10d,return_20d,volatility_5d,volatility_20d,volatility_60d,volume_ratio,close_to_ma5,close_to_ma20,close_to_ma60,ma5_above_ma20,ma20_above_ma60,price_above_ma60,amplitude_20d,label_10,label_15,label_20,label_30,future_max_return
600839.SH,四川长虹,2012-03-27,2.20916747,0.027315072519699234,0.07510373443983419,0.08333333333333368,0.4358974358974361,0.034828764633170736,-0.004095962551199558,0.15438596491228074,0.15438596491228074,-0.004132231404958664,-0.08015267175572516,-0.12043795620437958,0.01776556387422116,0.017477153937167315,0.022150537789112742,0.44294136584932553,-0.006595218466611777,-0.05601253427340377,0.016020236087689967,0,1,1,0.19917012448132793,1,1,0,0,0.18257261410788386
600839.SH,四川长虹,2012-08-20,1.8608340099999998,0.014809593357847005,0.03784893267651883,0.23076923076922906,0.0882352941176465,-0.04215280391418902,0.004895960832313187,0.046948356807511846,0.13247863247863245,-0.009756097560975618,-0.03791469194312802,-0.004901960784313819,0.004363130847284809,0.009256995628998243,0.011239928870351416,0.6211441323367929,-0.006849315068493313,-0.010962241169305763,-0.04282907662082525,0,0,0,0.06403940886699508,1,1,1,1,0.4039408866995077
600839.SH,四川长虹,2013-02-21,1.9066673600000001,0.018149436444948652,0.04463141025641017,0.09090909090909431,0.666666666666667,0.019893457632761933,0.014330069262001675,0.04587155963302751,0.04587155963302751,-0.03255813953488362,-0.023474178403755763,-0.004784688995215114,0.012220243944859144,0.012456105962087944,0.012070084537319916,1.1000640251844056,-0.0225563909774434,-0.020485048269366708,0.018526075246878423,1,1,1,0.05288461538461557,0,0,0,0,0.048076923076923066
600839.SH,四川长虹,2013-06-21,1.77833398,0.022918830434054554,0.0572164948453608,0.08571428571428581,0.08571428571428581,0.008029548739361061,-0.025439407955596703,0.14159292035398224,0.14159292035398224,-0.05365853658536579,-0.08056872037914686,-0.11415525114155245,0.010747774160666171,0.011259517616940459,0.014201637460418772,0.8499960046861329,-0.028056112224448957,-0.07925961082107265,-0.0728054803249961,0,1,0,0.18041237113402053,1,1,0,0,0.16494845360824734
600839.SH,四川长虹,2014-01-02,2.61356193,0.0277555315630077,0.07630121816168321,0.20238095238095238,0.5759493670886074,0.13201907790143086,-0.04539345975810077,0.18206521739130443,0.18206521739130443,-0.022727272727272818,-0.022727272727272818,-0.07384615384615378,0.006773372192563359,0.028981747963211586,0.038987359841724294,0.48181747908353373,-0.012467191601049903,-0.05834506491475047,0.014549744396382194,0,1,1,0.27906976744186063,1,1,1,0,0.22259136212624597
600839.SH,四川长虹,2014-06-19,2.66565951,0.02291545992648811,0.05439739413680795,0.2727272727272721,0.10714285714285689,-0.035010297146219414,0.0017699115044247577,0.04953560371517031,0.19633507853403145,-0.02539682539682553,-0.02539682539682553,0.0,0.008573648947609458,0.018192038650891938,0.021848329380267907,0.8192534576853969,-0.016025641025640986,-0.01381304208159335,-0.06402439024390258,1,0,0,0.07166123778501628,1,1,1,1,0.3192182410423453
600839.SH,四川长虹,2014-12-31,4.28660352,0.027775960508329728,0.06909871244635203,0.16504854368931998,0.502262443438914,0.12795961700252376,-0.01834232466895529,0.1557971014492754,0.1909722222222222,0.0,-0.08447937131630656,-0.08447937131630656,0.026790868935303542,0.03283870583881445,0.03453413662679132,0.5477040125376003,-0.004698846646732158,-0.06874500399680264,-0.006925945657964839,0,1,0,0.22103004291845488,1,1,1,0,0.23605150214592274
600839.SH,四川长虹,2015-11-27,5.62961664,0.013373392149783087,0.033687363834422605,0.056000000000000244,0.25961538461538436,-0.08296437098681009,-0.0032981530343008467,0.16164383561643833,0.2010443864229765,-0.11815561959654186,-0.09601181683899562,-0.08108108108108114,0.03622056874131056,0.03017089690649107,0.04920049060335779,0.8806950650640265,-0.08052884615384615,-0.09993381866313694,-0.07178968655207278,0,1,0,0.20424836601307192,1,1,1,1,1.4656862745098038
600839.SH,四川长虹,2016-04-18,3.6150969600000002,0.018761778776478305,0.04787955894826115,0.21818181818181803,0.5904761904761906,-0.1005421005421005,0.04097827500975653,0.09862385321100918,0.09862385321100918,-0.02481389578163773,-0.02481389578163773,0.0181347150259068,0.01879577373941211,0.02347564819453377,0.03573352741027752,0.7716949293041643,-0.017991004497751015,-0.01774556360909765,0.022416858171096624,1,1,1,0.13994910941475824,1,1,1,1,0.857506361323155
600839.SH,四川长虹,2016-08-30,4.21301376,0.007027454201562753,0.017503639010189247,0.2708333333333336,0.455882352941176,0.009617855438493582,0.018201754385965024,0.07099391480730216,0.07474747474747491,-0.01505376344086029,-0.027600849256900206,0.02460850111856816,0.009691457532632763,0.01468252123350335,0.017796898545226807,0.487138616345927,-0.004347826086956571,-0.013568813267284143,-0.0008362724066466116,0,1,0,0.10480349344978158,1,0,0,0,0.12663755458515302
600839.SH,四川长虹,2016-12-28,3.8542636800000003,0.013520706367877779,0.0328162291169451,0.08333333333333413,0.08064516129032347,-0.007867730900798117,-0.025502143985556495,0.11603375527426169,0.1197478991596638,-0.0071090047393364,0.004796163069544335,-0.10278372591006424,0.012087830892153097,0.01451490990709609,0.013198533455216536,0.46704451020632487,-0.010859301227573101,-0.029643353404353714,-0.03689231122859437,0,0,0,0.14319809069212433,1,1,0,0,0.1766109785202862
600839.SH,四川长虹,2017-08-23,3.4140512999999997,0.015075469160776301,0.03526765927623878,0.2083333333333325,0.6991459840393419,0.0242998257994585,0.023045302268555744,0.04973821989528791,0.04973821989528791,-0.00819672131147553,-0.044736842105263186,0.005540166204986097,0.00852238781075458,0.012856608738375614,0.014384314292869406,0.8945393956055008,-0.010899182561307966,-0.011437908496732062,0.024272609350485173,0,1,1,0.06611570247933872,1,1,0,0,0.19360624721719913
600839.SH,四川长虹,2017-12-21,3.2635697,0.021270741961486594,0.056964457252641744,0.19047619047619052,0.10666666666666676,0.0011707492795388853,-0.04763784708514274,0.08923884514435693,0.1618357487922704,-0.0252808988764045,-0.030726256983240163,-0.0697050938337801,0.01065992261490729,0.014525629273174304,0.023260750918357387,0.9456655964763496,-0.010832383124287172,-0.041039104601354126,-0.06359629396419887,0,0,0,0.1210374639769452,1,1,0,0,0.1930835734870315
600839.SH,四川长虹,2018-04-20,2.82153,0.020647854901588162,0.05311111111111117,0.19230769230769307,0.12698412698412773,-0.04155543242834822,-0.03881206788183527,0.06542056074766346,0.15492957746478864,-0.009900990099009688,-0.013157894736842035,-0.06249999999999989,0.01181704640608216,0.01576631281369266,0.018593940519631508,0.7815155370473308,-0.003984063745019866,-0.019127023050514794,-0.05402564641580829,0,0,0,0.08666666666666661,1,1,1,1,0.3799999999999998
600839.SH,四川长虹,2018-08-20,2.53288854,0.022313997468571423,0.05714775504228583,0.12770908891495372,0.06609846090135794,-0.029492598316112797,-0.014015277622319149,0.11118774719972324,0.20557488909001828,-0.029278512828790793,-0.02069049964187697,-0.061637238332808986,0.015609969196173131,0.012489046450965735,0.017796697356344027,0.7909760282091312,-0.011920223545453402,-0.04329870196389055,-0.06473159529125369,0,0,0,0.14341201922765984,1,1,1,0,0.2587718921101834
600839.SH,四川长虹,2018-12-18,2.24527116,0.008223252972083976,0.02066115702479333,0.09374999999999953,0.47457627118644086,-0.02979830839297357,-0.012502480650922672,0.10701107011070106,0.11355311355311352,-0.020242914979757054,-0.06201550387596888,-0.04347826086956508,0.009075171448171339,0.02409562790668783,0.023501470759791615,0.5932913557896521,-0.0073831009023790336,-0.02733118971061091,-0.026287553648068545,0,1,0,0.13223140495867755,1,1,1,0,0.26922099689731877
600839.SH,四川长虹,2019-04-30,3.0060655200000004,0.029237014595147572,0.07782921810699586,0.18055555555555625,0.4232558139534884,0.12747602020545998,-0.02061572292468403,0.15404699738903382,0.2767857142857143,-0.07692307692307676,-0.10249307479224368,-0.11956521739130432,0.04021584951531862,0.023692581722108013,0.03775875181620674,0.4546814698789456,-0.04929577464788736,-0.09065394330620247,-0.021394412282909475,0,1,0,0.2222222222222222,1,1,1,1,0.38271604938271603
600839.SH,四川长虹,2019-09-25,2.56320625,0.005267342402205476,0.013636363636363566,0.18421052631578905,0.40820536669298446,-0.019792405918833283,0.030496712929145617,0.10130718954248366,0.10881385193064487,-0.024822695035460973,-0.04844290657439454,0.011029411764705843,0.01516455312742842,0.013758301889176858,0.014408533593517195,0.7457070569198564,-0.026893135173390034,-0.02534113060428859,-0.029803781956063237,1,0,0,0.1381818181818181,1,1,1,1,0.3863364838471348
600839.SH,四川长虹,2020-01-23,2.47725984,0.018589864574057428,0.047024421951635156,0.025641025641025238,0.2155804844030795,0.022985271161751933,-0.0010479742716742783,0.1258278145695364,0.12859336321260995,-0.08333333333333326,-0.10508474576271187,-0.06744202028016155,0.011281603339483378,0.012772107082293194,0.01644765407178827,1.000806231837829,-0.03438185808339432,-0.07632380935966508,-0.041478386414779814,0,1,0,0.14772727272727265,1,1,0,0,0.15133239313321287
600839.SH,四川长虹,2020-07-27,2.73999952,0.028273319151090395,0.07676940639269406,0.1333333333333335,0.45263157894736844,0.04241691842900323,0.016396130513198926,0.1511627906976744,0.1511627906976744,-0.045751633986928164,-0.13864306784660763,0.020979020979021046,0.01895326325184492,0.02820308386236212,0.026120765233743338,0.48176088802247835,-0.022757697456492552,-0.057912566542990804,0.015534430790632957,0,1,1,0.20547945205479456,1,1,1,1,0.38698630136986284
600839.SH,四川长虹,2020-12-17,2.7695762,0.011856872144777863,0.03230593607305934,0.2903225806451603,0.48837209302325557,-0.017956656346749447,0.017217630853994387,0.07006369426751599,0.07006369426751599,-0.029900332225913706,-0.020134228187919434,0.0,0.024275020187977014,0.01805113465795338,0.014624473142447813,1.1974647451213205,-0.027315123251165783,-0.011509817197021054,0.004241659979364987,1,1,1,0.1061643835616438,1,1,1,0,0.21971065464817321
600839.SH,四川长虹,2021-04-23,2.4410074,0.004044561937012128,0.009615384615384517,0.2000000000000015,0.5227272727272729,-0.025735614667486507,-0.008712121212121145,0.07142857142857138,0.07473309608540923,-0.007633587786259555,-0.007633587786259555,-0.011406844106463754,0.01292524597346308,0.011622850576239923,0.014230896358925774,1.0372859883103605,-0.015151515151515105,-0.006495987772258332,-0.005862860056079426,1,1,0,0.09615384615384627,1,1,1,0,0.22008761628498133
600839.SH,四川长虹,2021-09-28,2.745019,0.024275290308454964,0.05994440742790243,0.24444444444444485,0.4769230769230772,0.012711376516463651,0.032004107479034594,0.10429447852760733,0.10429447852760733,-0.03311258278145701,-0.04575163398692805,0.020979020979021046,0.02958439984637745,0.023364277913211433,0.017013620022336386,0.6998108305384289,-0.04073587385019714,-0.03150912106135969,0.01531232493045908,1,1,1,0.15410958904109592,1,0,0,0,0.11643835616438351
600839.SH,四川长虹,2022-01-26,2.8390265,0.026524546837006592,0.060927152317880734,0.06896551724137978,0.3222222222222225,0.05586466587984059,-0.0058708414872798275,0.15168539325842695,0.16804407713498618,-0.09850746268656718,-0.12463768115942031,-0.07926829268292679,0.030351087526438926,0.02537662704274142,0.024414019214533813,0.48562812734047384,-0.03143040410519569,-0.08540278619018776,-0.035503273540213966,0,1,0,0.1920529801324504,1,1,1,0,0.20198675496688737
600839.SH,四川长虹,2022-08-02,2.6883990599999996,0.018694089329604376,0.045537632782339695,0.11243037324105846,0.4281621907066675,0.030734280860695642,0.018855997387953096,0.10070099786297684,0.10070099786297684,-0.05305601761730672,-0.0684785580469921,-0.04355490742617596,0.024635452786950278,0.019417350300464185,0.016931737104404408,1.1679178630896037,-0.04729729729729749,-0.0538193273356965,-0.012047973643975649,0,1,0,0.1261616123314672,1,1,0,0,0.1609321869053176
600839.SH,四川长虹,2022-12-12,2.61213242,0.011308502033473292,0.028406326034063054,0.28571428571428664,0.6551724137931045,-0.006366697275787962,0.010956902848794747,0.035211267605633666,0.035211267605633666,-0.028368794326240954,0.007352941176470562,-0.007246376811594013,0.006534350104865793,0.009109270705153457,0.01206068969783697,0.793095494387206,-0.012968299711815404,-0.010115606936416192,0.012876594171646799,1,1,1,0.051094890510948766,1,0,0,0,0.14444370320245875
600839.SH,四川长虹,2023-05-23,3.76566535,0.028764975641209528,0.06953586497890316,0.14634146341463414,0.40851063829787226,0.1120570089435171,-0.027502360717658186,0.15053763440860224,0.2602996254681648,-0.01985111662531014,-0.024691358024691357,-0.1541755888650963,0.03440339788503767,0.04366540955149055,0.04298784159685337,0.5777545078266708,-0.04819277108433749,-0.04114577011773276,0.019267159814209584,1,1,1,0.2075949367088609,1,1,1,1,0.3518987341772152
600839.SH,四川长虹,2023-12-07,5.48325978,0.029509953299725524,0.08096085409252678,0.1153846153846158,0.5089820359281437,0.1379250828150563,-0.02048914804016839,0.1698670605612998,0.2258953168044077,-0.022608695652173938,-0.07107438016528922,-0.15233785822021106,0.03369085315506946,0.024567877430966546,0.039995528463609285,0.5047220786167838,-0.018169112508735062,-0.07069036792062844,0.004917299955297274,0,1,1,0.2313167259786477,1,1,1,0,0.29181494661921703
600839.SH,四川长虹,2024-04-17,5.10274887,0.02664880018189812,0.0668260038240916,0.2649006622516554,0.5400696864111499,0.018430875883215524,-0.05305016605488564,0.1750788643533123,0.20152671755725182,0.04600000000000004,-0.07104795737122549,-0.1685214626391096,0.04605437484914756,0.029847625598766907,0.036471126594448185,1.0515885338876496,0.031965272296763964,-0.03461005999077053,0.02693327224531206,0,1,1,0.288718929254302,1,1,1,1,0.3671128107074571
600839.SH,四川长虹,2025-03-27,10.82823077,0.029529189605093407,0.07218664226898464,0.19999999999999962,0.4838129496402875,0.01616996823471198,-0.02829664458217567,0.12489991993594882,0.20797101449275376,-0.05694564279551351,-0.04206836108676615,-0.07841483979763919,0.021628991185390578,0.02722991151682357,0.03992147419252599,0.6466378609244033,-0.0036463081130356746,-0.03840232261470122,0.03016022620169652,0,1,1,0.17840805123513268,1,1,1,1,0.6532479414455629
600839.SH,四川长虹,2025-09-16,10.76,0.029012823909659397,0.08016238026641875,0.21235521235521196,0.4031903285986361,0.050735272107718894,0.015573919360697257,0.15937500000000007,0.15937500000000007,0.03660886319845846,-0.0253623188405796,-0.07797772065124253,0.014942777320800633,0.02676255407139786,0.023302835047012475,0.45236777945015905,0.010138941043935295,-0.0378682881030088,0.04253940703642787,0,1,1,0.24070631970260223,1,1,0,0,0.18959107806691458
301312.SZ,智立方,2023-03-07,52.113351300000005,0.027744569774806254,0.07827775092637324,0.008502024291498276,0.41114333057166536,0.029683953204121018,-0.027779613888044393,0.1914178521181803,0.21557476493782227,-0.019524215714150306,-0.03623998509409354,-0.19356096039912685,0.021518570387920672,0.02537036258189886,0.029281611957487533,0.9691111472823569,-0.022747454136673607,-0.06220963172804512,0.012085675897783778,0,1,1,0.23876268728854508,1,1,1,1,0.42136297728371186
301312.SZ,智立方,2023-07-25,46.56037512,0.029008287538283408,0.07422894887392695,0.2585895117540685,0.20707247286628164,-0.08374374965468682,-0.007373499548024898,0.1510267980477024,0.3102476884150811,-0.023514458214172196,-0.012849341471249609,0.011964873765093254,0.028402473250535232,0.03965245483508555,0.06706289030602705,0.9084904568327443,0.0042046098209227835,-0.023788471618495004,-0.05790301196305531,0,0,0,0.23993925588458614,1,1,1,1,0.46061516524998314
301312.SZ,智立方,2024-06-20,25.70101305,0.021549810850625857,0.059695176321723484,0.28738317757009363,0.18603803392343635,-0.09707691775733296,-0.005249875243849928,0.2010989010989011,0.3075485338854144,-0.05066597022721331,0.03738584474885864,-0.07811126368186794,0.03177829424239853,0.040079560290817245,0.038713277971231745,0.7057052895919982,-0.03339892570334508,-0.03664781866438356,-0.06933087278882362,0,0,0,0.35323246217331505,1,1,1,1,1.2500278836285017
301312.SZ,智立方,2024-12-17,33.8689071,0.027562609799434416,0.07345846367744188,0.2957746478873238,0.6292660121552126,0.06740732908371351,-0.009643753135975658,0.11937557392102849,0.14191123836793135,-0.04861111111111116,-0.006423539162867753,-0.08857631628967888,0.03370265245718861,0.029709571129489094,0.049877126126388865,0.5912312044659661,-0.05297045346816249,-0.028260495090638396,0.017837811064961923,1,1,1,0.19249217935349322,1,1,0,0,0.16538060479666328
301312.SZ,智立方,2025-06-03,30.97,0.00939408832580917,0.025189301011731776,0.2013962288929787,0.5585158331021962,-0.01740649511895104,0.04436947841810751,0.07106219997138752,0.18803955256758306,-0.022824511670369585,-0.028454151089064794,0.025874219966085743,0.019239908204248875,0.01757261708499017,0.03638692749656973,0.892958177502749,-0.00818445712013852,-0.02392132229022585,0.0006821901657173007,0,1,1,0.09579010655473043,1,1,1,0,0.23158708427510497
