stock_id,start_date,end_date,start_idx,end_idx,duration_weeks,avg_convergence,avg_price,ma20_slope_start,ma60_slope_start,ma20_slope_end,ma60_slope_end,start_price,end_price,period_price_change,return_20w,return_40w,max_return,is_profitable_20w,is_profitable_40w,future_max_price
600016.SH,20231020,20241213,807,866,60,0.060361811159455464,3.3519627221666677,0.14882597894157046,0.03744207865552441,0.025192534530012044,0.016431584364120635,3.11294265,3.8463140799999995,0.23558783840749511,0.007389162561576473,0.05295613300513418,0.3774677911898452,1,1,5.298173760000001
002594.SZ,20130426,20130503,91,92,2,0.09452512916984088,6.902431375,0.4144147028688526,-0.011062867551800642,0.4578476639436895,-0.009073381861106148,6.67801735,7.1268454,0.06720977596741336,0.4576335877862596,0.8484732824427483,0.8484732824427483,1,1,13.173783310000001
002594.SZ,20141031,20141205,170,175,6,0.09003392343855587,12.092062373333333,0.04187092803633209,0.13108174624209637,0.0160750026335194,0.10310301757983362,12.77663849,11.79465712,-0.07685756866084734,0.38376383763837646,0.3496309963099632,0.8332564575645757,1,1,21.62263133
002594.SZ,20150227,20150306,187,188,2,0.08215436941674172,13.992554479999999,-0.1308331122854986,0.036380853929532136,-0.12737295821147981,0.037487605540698646,13.75861986,14.2264891,0.03400553578489526,0.24282982791587013,0.21319311663479934,0.5198852772466539,1,1,21.62263133
002594.SZ,20160318,20161216,240,278,39,0.049549470458983697,15.824848062564103,0.03241667391871912,0.08927540300583499,-0.04871057992050826,-0.014054134174307504,15.491368150000001,13.965936600000001,-0.09846977589258314,-0.060078277886497077,0.3317484557390872,0.3317484557390872,0,1,18.5991145
002594.SZ,20170616,20170929,304,319,16,0.07457448989144488,14.123003037499998,-0.07022267211241592,-0.042650267056166,0.0324566530557017,-0.05070142947313385,13.9522713,18.5991145,0.33305281269867504,-0.07950219619326516,-0.3717423133235726,0.03513909224011723,0,0,19.2526705
002594.SZ,20180413,20180413,346,346,1,0.09646242184043168,15.140714,0.07746640787319853,0.05519993695505457,0.07746640787319853,0.05519993695505457,15.140714,15.140714,0.0,-0.2375995517780733,-0.14056353022717413,0.020213584379177887,0,0,15.446762099999999
002594.SZ,20180608,20180608,354,354,1,0.0937961300618393,13.65115095,-0.09113465025288636,0.04151096392237022,-0.09113465025288636,0.04151096392237022,13.65115095,13.65115095,0.0,-0.012621715973333265,0.0898681499086346,0.13153551349455989,0,1,15.446762099999999
002594.SZ,20190111,20190802,384,412,29,0.06652534587638935,14.202333519310345,0.012790595079378353,-0.039083815102463566,0.034312977580320106,-0.03619013204088852,13.214664540000001,15.43985247,0.16838777278564188,-0.15425629711344005,-0.004815678138406456,0.1989102574631014,0,0,18.510997500000002
002594.SZ,20190823,20191115,415,427,13,0.06180599082430781,13.560176482307694,0.009252974864637551,-0.02356157658793926,-0.013991895561320866,0.03198557015529856,13.87855097,12.240603759999999,-0.11802004499897731,0.3173480586549108,1.198259213971975,1.198259213971975,1,1,26.90802
002594.SZ,20191227,20200207,433,438,6,0.08211200190972574,14.546276613333333,-0.073646901528684,0.026090101965322247,-0.05032691988798138,0.023286849703331256,13.058157999999999,15.8783223,0.21596953414103293,0.37046632124352313,2.3150899500257656,2.5858555610752405,1,1,56.93737032000001
002594.SZ,20200430,20200508,450,451,2,0.09209171169378863,16.41856919,0.11687656151529532,0.03671719078805307,0.14847470186670053,0.04009733087388405,16.44325052,16.39388786,-0.0030020013342228085,1.1198877909123386,4.0356898348333585,4.223537600189489,1,1,85.63408964999999
002594.SZ,20200529,20200612,454,456,3,0.09391584546764825,16.645271776666664,0.19830810859545225,0.041913387643959105,0.21492889622697944,0.0458440506311583,15.74394617,16.86009076,0.07089357254833649,2.3770500485728117,2.2533258516100663,4.079100158414569,1,1,85.63408964999999
002594.SZ,20220408,20220602,550,558,9,0.05611777626495832,83.70188261999999,-0.05944880807266141,0.13561645626996882,-0.11251828422118587,0.07188543822070394,78.26561226,96.56330274,0.23378965488974507,-0.05754633885050571,-0.13887585179338494,0.16620158129027976,0,0,112.61227635
002594.SZ,20221202,20230908,583,622,40,0.07018976047041908,84.09618273224996,0.051062082647983925,0.05677462333923403,-0.02068953447728472,-0.011354096035781393,85.12122527999999,79.19276070000001,-0.06964731252985064,-0.2576521204671175,-0.009802043054675462,0.03687768899815609,0,0,82.1132067
002594.SZ,20230922,20231124,624,632,9,0.08521121473106448,76.88632945777778,-0.018156880408793576,-0.023607474772220968,-0.0354016320225429,-0.07192303788182958,79.51725470000001,70.3665239,-0.11507855539685784,0.011620936130966106,0.1886628776613478,0.2158355274389218,1,1,85.5541197
002594.SZ,20240607,20240621,659,661,3,0.09247115060119933,79.95748489333334,-0.08197583116714613,-0.07821487243843663,-0.03011435249902595,-0.06836849398477915,76.41833700000001,81.34091098,0.06441613588110397,0.1694741164552421,0.4417196254272881,0.5445123675943369,1,1,125.632043
002594.SZ,20240802,20240913,667,673,7,0.08728615147918883,79.51510200857145,0.1453271880669917,-0.04004020627839489,0.22771668675884935,-0.019215665015375943,77.01277038,83.64207479000001,0.08608058608058611,0.28201105925722547,0.31079650182360075,0.5882975802972662,1,1,132.848505
000799.SZ,20100723,20100806,129,131,3,0.06855807833865309,12.69155996,-0.12185511739818479,0.15703562656952824,-0.1359605911330048,0.1386771180070869,11.94966765,14.068577789999999,0.17731958762886588,0.27262113251605385,0.11500291885580861,0.4068884997081147,1,1,19.792920300000002
000799.SZ,20110603,20110812,174,184,11,0.07184933783384104,16.094160316363634,-0.05068796068796023,0.06694782287159114,-0.06378586004081123,0.10000290031613429,14.791306830000002,19.20159654,0.29816768461965565,0.02266894781864831,0.698460222412318,0.7104362703165099,1,1,32.84310717
000799.SZ,20111028,20111118,194,197,4,0.08230395216758066,19.2118625775,0.0855656495069491,0.13598471366216433,0.13537457258315186,0.14504368450798183,17.60009469,21.230165550000002,0.2062529164722354,0.23791102514506754,1.0742746615087035,1.2502901353965181,1,1,47.77403211
000799.SZ,20141031,20141212,348,354,7,0.06266611851953152,10.114946195714285,0.1528749889253129,-0.12284215119206122,0.24401849441127607,-0.08291949193009271,9.63218502,10.995645,0.14155251141552513,0.17533333333333326,-0.04200000000000002,0.38466666666666677,1,0,15.22530311
000799.SZ,20160401,20160513,402,408,7,0.07169080007682294,12.214590788571428,-0.11974377224199277,0.07492479247246173,-0.13707927677329632,0.05433529782745801,11.53076639,13.50998249,0.17164653528289894,0.07216494845360824,0.20455778621812262,0.346717308735757,1,1,18.194127260000002
000799.SZ,20170113,20170310,442,450,9,0.07700877507116781,15.044485836666667,0.011039040509117476,0.05782093377861323,-0.035792109045389424,0.04987054840403369,14.62420785,16.43482406,0.12380952380952388,0.03684447352702585,0.18114979078151455,0.3069323359705013,1,1,21.479203
000799.SZ,20170421,20170526,456,461,6,0.07697313532781852,14.416804913333332,0.00635789974997014,0.07938822056258643,-0.0005010503825827691,0.0926372712374841,16.45681535,12.5661125,-0.2364189405576578,0.5616901408450705,0.38985915492957757,0.7092957746478873,1,1,21.479203
000799.SZ,20170728,20170811,470,472,3,0.09043521720129855,17.84269983333333,-0.04418250473523062,0.07340610388482696,-0.035679365443284136,0.06570949930788396,16.495235,19.992507999999997,0.21201716738197401,-0.051345609065155826,0.12497013881399988,0.12497013881399988,0,1,22.4909745
000799.SZ,20180404,20180601,505,513,9,0.05566328678916664,18.084339025555554,-0.03899295611115407,0.053547461788678356,-0.12676729840459208,0.035904481262734086,17.047435999999998,22.4909745,0.31931713953934204,-0.4786693862464696,-0.14859225508436721,-0.0003508771929825333,0,0,22.48308293
000799.SZ,20190614,20190621,565,566,2,0.08808848265813721,19.06640338,0.30009212291066684,-0.02006414088005186,0.338775806657478,-0.009865356057207847,17.94807045,20.18473631,0.1246187363834424,0.42967841921735744,0.2279679357376752,0.7117515611478402,1,1,34.55125389
000799.SZ,20230324,20230331,758,759,2,0.09074470667671955,126.4436083,-0.06917029298642788,-0.17183692032211267,-0.05377118458474377,-0.16979017745871106,126.10049104999999,126.78672555,0.005441965326906726,-0.2953561848652066,-0.46740412959580535,-0.03170184798577283,0,0,122.76735205
000063.SZ,20090619,20090731,74,80,7,0.06927682793070897,10.448143268571428,,,0.3846335314159724,-0.22204458384284412,9.551574440000001,11.4612181,0.19992972593113123,0.2960468521229869,-0.003806734992679166,0.38506588579795026,1,0,15.8745422
000063.SZ,20100730,20100806,131,132,2,0.09290070013826698,12.61933858,-0.1297960662073055,0.08560157583850535,-0.14036218379940504,0.08060968155345655,12.350611,12.88806616,0.0435164835164834,0.14995787700084262,0.13732097725358056,0.33487784330244336,1,1,17.203993960000002
000063.SZ,20100820,20100910,134,137,4,0.07643219086740186,13.300658000000002,-0.1627687839139956,0.0688716575495244,-0.17295811576297151,0.061781786946471455,12.133457400000001,14.26156268,0.17539149888143174,-0.009135896459840104,0.02550437761705372,0.20631899505138948,0,1,17.203993960000002
000063.SZ,20101126,20110225,148,161,14,0.07684159061757477,14.726891822857143,0.07533106207580917,0.07675966665160204,0.1847314111928116,0.048543717239897546,14.668725680000001,16.671967640000002,0.1365655070318283,-0.061232498889375354,-0.27965860063293646,0.03191142950179094,0,0,17.203993960000002
000063.SZ,20110603,20110603,175,175,1,0.09748719562800501,14.266991520000001,0.049796540255300274,0.024129093749839448,0.049796540255300274,0.024129093749839448,14.266991520000001,14.266991520000001,0.0,-0.05850256648922431,-0.18884096315773236,0.1666273913927439,0,0,16.6442631
000063.SZ,20110624,20110722,178,182,5,0.0890470535372595,15.764899824,0.06765986190333252,0.02580676985063602,0.03821675908906485,0.03843569514197908,14.625294960000002,15.6511014,0.07013919670034459,-0.2101710171017101,-0.28037803780378034,-0.027002700270026922,0,0,15.228479400000001
000063.SZ,20110805,20110826,184,187,4,0.06781310618172037,13.206937500000002,0.009401156180313675,0.04233790717655745,-0.04370629985952111,0.042276127234846,14.277579900000001,13.333724100000001,-0.06610754810064132,-0.19440042260961438,-0.2097200211304807,0.0073956682514527555,0,0,13.432335900000002
000063.SZ,20130614,20130726,277,282,6,0.0667431668361251,7.55967167,0.2401352874859071,-0.19606623309922966,0.32554382942063337,-0.18521194394500134,6.71458056,8.96431116,0.3350515463917525,-0.09459459459459453,-0.18661518661518658,0.14414414414414425,0,0,10.25646412
000063.SZ,20140221,20140829,312,339,28,0.0766033588287655,7.754073498571428,0.006290605341858493,0.1394421175599053,0.0006479452579336695,0.045556027171167586,7.954816659999999,8.69364584,0.09287821600152399,0.40974212034383944,1.3359598853868193,1.358166189111748,1,1,20.501061680000003
000063.SZ,20140912,20141010,341,345,5,0.09542775237026466,9.255369948,0.03702918691206702,0.04353776970767038,0.1093364737796228,0.04005564401255467,8.99256776,9.434723100000001,0.049168975069252205,0.29108910891089096,0.9617352394793653,1.172937293729373,1,1,20.501061680000003
000063.SZ,20151106,20151106,401,401,1,0.09780751060051594,17.04472992,-0.03118897072631212,0.21561270994279463,-0.03118897072631212,0.21561270994279463,17.04472992,17.04472992,0.0,-0.290650406504065,-0.2773709493896165,-0.034044715447154456,0,0,16.464446940000002
000063.SZ,20151211,20160129,406,413,8,0.0714920628308844,14.664054037500001,-0.05997067686928369,0.19639350199694505,-0.12310394027383637,0.14933443161163523,15.312541920000001,12.41978796,-0.18891402714932126,-0.02104954133210507,0.04215193058738814,0.16452073792087507,0,1,14.46310064
000063.SZ,20161104,20170407,447,469,23,0.05408354511354819,13.35974280173913,-0.043129867730592776,-0.09825657856681079,0.06601935393851542,-0.048287135654604005,12.89320288,14.412997520000001,0.11787564766839383,0.37195828505214346,1.0278099652375432,1.2120509849362686,1,1,31.88228536
000063.SZ,20200828,20200925,635,639,5,0.09078779618567928,33.3645783,0.030636760628443123,0.12207133814991349,-0.05249764018648684,0.09748788424254842,36.618049049999996,31.223888849999998,-0.14730878186968835,-0.015780925059243365,-0.06596265634605589,0.09392932648746602,0,0,34.1567277
000063.SZ,20201106,20201218,645,651,7,0.07957485520491246,32.68559309999999,-0.1111187600224721,0.08147307933136401,-0.1205533496414901,0.05420508717321361,33.760653,30.94097835,-0.08351955307262558,-0.12343583666933408,0.01021997030678889,0.19517775364721118,0,1,36.979969
000063.SZ,20210716,20210730,681,683,3,0.09214186984170929,34.52085546666667,-0.08994442182759153,-0.09704577866198476,-0.0630562231150618,-0.09212767149910182,33.4545142,36.187208,0.08168385837747422,-0.16439407124197047,-0.39060280638395745,0.021907216494845328,0,0,36.979969
000063.SZ,20210903,20220304,688,713,26,0.051454000733829997,30.42766549692308,0.03719035052643479,-0.08182031496927834,-0.06873807175329574,-0.027690130771465014,31.36097604,27.124791249999998,-0.13507821901323716,-0.16348634977974244,-0.13848000397053753,-0.091892839175306,0,0,24.63221717
000063.SZ,20221230,20230224,755,762,8,0.08453663995737752,25.439431001249996,-0.0081719219393208,-0.11817103107598866,0.03374140147508347,-0.10384622278968607,24.02825862,27.9679267,0.16395978344934264,0.38463619614678135,-0.08058502455957878,0.569346251182788,1,0,43.891360920000004
000063.SZ,20240719,20240719,833,833,1,0.0989191638649873,27.482641020000003,0.06836347384915907,-0.020356710173614706,0.06836347384915907,-0.020356710173614706,27.482641020000003,27.482641020000003,0.0,0.0868018498754891,0.16218816003732084,0.5442902881536816,1,1,42.441175619999996
000063.SZ,20240927,20241018,843,846,4,0.06641483667439965,29.460002865,0.005301034858381343,-0.10021185999423268,0.014856896899729443,-0.10440807149777326,28.020366120000002,30.19082016,0.07745987438939285,0.21955958549222784,0.12285786939019007,0.405764248704663,1,1,42.441175619999996
